Product_type;SKU;Price;Availability;Number_of_products sold;Revenue_generated;Customer_demographics;Stock_levels;Lead_times;Order_quantities;Shipping_times;Shipping_carriers;Shipping_costs;Supplier_name;Location;Lead_time;Production_volumes;Manufacturing_lead_time;Manufacturing_costs;Inspection_results;Defect_rates;Transportation_modes;Routes;Costs;EOQ;Reorder_Point;Inventory_Turnover;Days_Sales_of_Inventory;Low_Stock_Status;Overstock_Status;Daily_Demand;Lead_Time_Demand;Safety_Stock;Movement_Flag
cosmetics;SKU23;4,324341297;30;391;8858,367188;Unknown;84;5;29;7;Carrier A;2,924857616;Supplier 5;Kolkata;11;568;29;98,60995483;Pending;1,342291594;Rail;Route A;196,3294525;51,43;5,89;105,46;3;Stock Sufficient;OK;1,07;5,36;0,54;Normal
haircare;SKU24;4,156308174;32;209;9049,078125;Male;4;26;2;8;Carrier C;9,741292;Supplier 2;Bangalore;28;447;3;40,38235855;Pending;3,691310406;Air;Route A;758,7247925;69,99;16,38;2262,27;0;Restock Needed;OK;0,57;14,89;1,49;Normal
haircare;SKU25;39,62934494;73;142;2174,7771;Male;82;11;52;3;Carrier C;2,231073618;Supplier 4;Kolkata;19;934;23;78,28038025;Pending;3,797231197;Road;Route B;458,5359497;8,94;4,71;26,52;14;Stock Sufficient;Overstocked;0,39;4,28;0,43;Normal
haircare;SKU26;97,44694519;9;353;3716,493408;Male;59;16;48;4;Carrier B;6,507548809;Supplier 2;Bangalore;26;171;4;15,97222996;Pass;2,119319677;Rail;Route A;617,8669434;15,35;17,02;62,99;6;Stock Sufficient;Overstocked;0,97;15,47;1,55;Normal
cosmetics;SKU27;92,55735779;42;352;2686,457275;Unknown;47;9;62;8;Carrier C;7,406751156;Supplier 5;Mumbai;25;291;4;10,52824497;Fail;2,864667892;Sea;Route B;762,4591675;16,78;9,55;57,16;6;Stock Sufficient;Overstocked;0,96;8,68;0,87;Normal
cosmetics;SKU28;2,397274733;12;394;6117,324707;Female;48;15;24;4;Carrier B;9,898140907;Supplier 1;Mumbai;13;171;7;59,42938232;Fail;0,815757096;Air;Route A;123,437027;127,55;17,81;127,44;3;Stock Sufficient;OK;1,08;16,19;1,62;Normal
cosmetics;SKU29;63,44755936;3;253;8318,90332;Female;45;5;67;7;Carrier B;8,100973129;Supplier 1;Kolkata;16;329;7;39,2928772;Pass;3,878098965;Road;Route B;764,9353638;17,97;3,81;184,86;2;Stock Sufficient;Overstocked;0,69;3,47;0,35;Normal
haircare;SKU30;8,022859573;10;327;2766,342285;Male;60;26;35;7;Carrier B;8,954527855;Supplier 4;Kolkata;27;806;30;51,63489151;Pending;0,965394676;Road;Route C;880,0809937;60,41;25,62;46,11;8;Stock Sufficient;OK;0,9;23,29;2,33;Normal
skincare;SKU31;50,84739304;28;168;9655,134766;Male;6;17;44;4;Carrier B;2,679661036;Supplier 3;Chennai;24;461;8;60,25114441;Pending;2,989000082;Rail;Route C;609,3792114;9,41;8,61;1609,19;0;Restock Needed;OK;0,46;7,82;0,78;Normal
skincare;SKU32;79,20993805;43;781;9571,550781;Unknown;89;13;64;4;Carrier C;6,599104881;Supplier 3;Kolkata;30;737;7;29,69246674;Pass;1,9460361;Road;Route A;761,1738892;25,51;30,6;107,55;3;Stock Sufficient;Overstocked;2,14;27,82;2,78;Normal
cosmetics;SKU33;64,79543304;63;616;5149,998535;Non-binary;4;17;95;9;Carrier C;4,858270645;Supplier 5;Chennai;1;251;23;23,85342789;Fail;3,541045904;Sea;Route A;371,2553101;21,49;31,56;1287,5;0;Restock Needed;OK;1,69;28,69;2,87;Normal
skincare;SKU34;37,46759415;96;602;9061,710938;Unknown;1;26;21;7;Carrier A;1,019487619;Supplier 1;Chennai;4;452;10;10,75427246;Pass;0,646604538;Road;Route B;510,3580017;12,8;47,17;9061,71;0;Restock Needed;OK;1,65;42,88;4,29;Normal
cosmetics;SKU35;84,95778656;11;449;6541,329102;Female;42;27;85;8;Carrier C;5,288189888;Supplier 1;Delhi;3;367;2;58,00478745;Pass;0,541154087;Sea;Route C;553,4204712;16,72;36,54;155,75;2;Stock Sufficient;Overstocked;1,23;33,21;3,32;Normal
skincare;SKU36;9,813002586;34;963;7573,402344;Female;18;23;28;3;Carrier B;2,107951164;Supplier 2;Delhi;26;671;19;45,53136444;Fail;3,805533409;Air;Route C;403,80896;45,48;66,75;420,74;1;Restock Needed;OK;2,64;60,68;6,07;Normal
skincare;SKU37;23,39984512;5;963;2438,339844;Female;25;8;21;9;Carrier A;1,532655239;Supplier 3;Kolkata;24;867;15;34,34327698;Pending;2,610288143;Sea;Route A;183,9329681;25,11;23,22;97,53;4;Stock Sufficient;OK;2,64;21,11;2,11;Normal
cosmetics;SKU38;52,07593155;75;705;9692,318359;Non-binary;69;1;88;5;Carrier B;9,235931396;Supplier 5;Mumbai;10;841;12;5,930693626;Pending;0,613326907;Air;Route B;339,6728821;35,36;2,12;140,47;3;Stock Sufficient;OK;1,93;1,93;0,19;Normal
skincare;SKU39;19,12747765;26;176;1912,465698;Female;78;29;34;3;Carrier A;5,562503815;Supplier 2;Kolkata;30;791;6;9,005807877;Fail;1,451972246;Air;Route B;653,6729736;22,62;15,38;24,52;15;Stock Sufficient;Overstocked;0,48;13,98;1,4;Normal
skincare;SKU40;80,54142761;97;933;5724,959473;Female;90;20;39;8;Carrier C;7,229595184;Supplier 1;Kolkata;18;793;1;88,17940521;Pending;4,213269234;Road;Route A;529,8087158;28,94;56,24;63,61;6;Stock Sufficient;Overstocked;2,56;51,12;5,11;Normal
skincare;SKU41;99,11328888;35;556;5521,205078;Female;64;19;38;8;Carrier B;5,773263931;Supplier 4;Chennai;18;892;7;95,33206177;Fail;0,045302261;Sea;Route A;275,5243835;18;31,84;86,27;4;Stock Sufficient;Overstocked;1,52;28,94;2,89;Normal
skincare;SKU42;46,52916718;98;155;1839,609375;Female;22;27;57;4;Carrier C;7,526248455;Supplier 5;Bangalore;26;179;7;96,42282104;Fail;4,939255238;Road;Route A;635,6571045;15,83;12,61;83,62;4;Stock Sufficient;OK;0,42;11,47;1,15;Normal
haircare;SKU43;11,74327183;6;598;5737,425781;Unknown;36;29;85;9;Carrier B;3,694021225;Supplier 5;Mumbai;1;206;23;26,27736664;Pending;0,372304767;Air;Route A;716,0441284;43,37;52,26;159,37;2;Restock Needed;OK;1,64;47,51;4,75;Normal
cosmetics;SKU44;51,35578918;34;919;7152,286133;Female;13;19;72;6;Carrier C;7,577449799;Supplier 2;Delhi;7;834;18;22,55410576;Fail;2,962626219;Rail;Route A;610,4532471;36,82;52,62;550,18;1;Restock Needed;OK;2,52;47,84;4,78;Normal
haircare;SKU45;33,78413773;1;24;5267,957031;Male;93;7;52;6;Carrier B;5,215155125;Supplier 2;Chennai;25;794;25;66,31254578;Pass;3,219604731;Rail;Route A;495,3056946;6,09;0,51;56,64;6;Stock Sufficient;Overstocked;0,07;0,46;0,05;Overstocked / Slow Mover
haircare;SKU46;27,08220673;75;859;2556,767334;Non-binary;92;29;6;8;Carrier B;4,070955753;Supplier 3;Chennai;18;870;23;77,32234955;Pending;3,648610592;Road;Route B;380,4359436;35,93;75,07;27,79;13;Stock Sufficient;Overstocked;2,35;68,25;6,82;Normal
skincare;SKU47;95,71213531;93;910;7089,474121;Male;4;15;51;9;Carrier B;8,978751183;Supplier 1;Kolkata;10;964;20;19,71299362;Pending;0,380573601;Rail;Route A;581,602356;29,22;41,14;1772,37;0;Restock Needed;OK;2,49;37,4;3,74;Normal
haircare;SKU48;76,03554535;28;29;7397,070801;Non-binary;30;16;9;3;Carrier C;7,095833302;Supplier 2;Mumbai;9;109;18;23,12636375;Fail;1,698112488;Rail;Route B;768,6519165;5,2;1,4;246,57;1;Stock Sufficient;Overstocked;0,08;1,27;0,13;Normal
cosmetics;SKU49;78,89791107;19;99;8001,613281;Unknown;97;24;9;6;Carrier C;2,505620956;Supplier 5;Delhi;28;177;28;14,1478157;Pass;2,825814009;Rail;Route A;336,8901672;5,61;7,16;82,49;4;Stock Sufficient;Overstocked;0,27;6,51;0,65;Normal
cosmetics;SKU50;14,20348454;91;633;5910,885254;Female;31;23;82;10;Carrier A;6,247860909;Supplier 2;Delhi;20;306;21;45,17875671;Fail;4,754800797;Rail;Route B;496,2486572;52,77;43,88;190,67;2;Restock Needed;OK;1,73;39,89;3,99;Normal
haircare;SKU51;26,7007618;61;154;9866,46582;Male;100;4;52;1;Carrier A;4,783000469;Supplier 5;Bangalore;18;673;28;14,1903286;Pending;1,772951126;Road;Route A;694,9822998;16,61;1,86;98,66;4;Stock Sufficient;Overstocked;0,42;1,69;0,17;Normal
skincare;SKU52;98,03182983;1;820;9435,762695;Male;64;11;11;1;Carrier B;8,631052017;Supplier 1;Mumbai;10;727;27;9,166849136;Pending;2,122471571;Air;Route C;602,8984985;26,87;27,18;147,43;2;Stock Sufficient;Overstocked;2,25;24,71;2,47;Normal
skincare;SKU53;30,34147072;93;242;8232,334961;Male;96;25;54;3;Carrier B;1,013486624;Supplier 1;Delhi;1;631;17;83,34405518;Pending;1,410347581;Air;Route B;750,737854;8,99;18,23;85,75;4;Stock Sufficient;Overstocked;0,66;16,58;1,66;Normal
haircare;SKU54;31,14624405;11;622;6088,021484;Non-binary;33;22;61;3;Carrier B;4,305103302;Supplier 1;Kolkata;26;497;29;30,18602371;Pass;2,478771925;Road;Route B;814,0700073;29,32;41,24;184,49;2;Restock Needed;OK;1,7;37,49;3,75;Normal
haircare;SKU55;79,85505676;16;701;2925,675049;Male;97;11;11;5;Carrier A;5,014364719;Supplier 2;Delhi;27;918;5;30,32354546;Fail;4,548919678;Sea;Route B;323,0129395;20,98;23,24;30,16;12;Stock Sufficient;Overstocked;1,92;21,13;2,11;Normal
skincare;SKU56;20,98638535;90;93;4767,020508;Non-binary;25;23;83;5;Carrier C;1,774429679;Supplier 1;Mumbai;24;826;28;12,83628464;Pass;1,173755527;Air;Route B;832,2108154;8,87;6,45;190,68;2;Stock Sufficient;Overstocked;0,25;5,86;0,59;Normal
haircare;SKU57;49,26320648;65;227;1605,866943;Unknown;5;18;51;1;Carrier B;9,160558701;Supplier 2;Delhi;21;588;25;67,77962494;Pending;2,511174917;Rail;Route A;482,1912537;20,55;12,31;321,17;1;Restock Needed;OK;0,62;11,19;1,12;Normal
skincare;SKU58;59,84156036;81;896;2021,14978;Non-binary;10;5;44;7;Carrier A;4,938438416;Supplier 3;Delhi;18;396;7;65,04741669;Fail;1,730374694;Road;Route B;110,3643341;27,19;13,5;202,11;2;Restock Needed;OK;2,45;12,27;1,23;Normal
cosmetics;SKU59;63,82839966;30;484;1061,61853;Non-binary;100;16;26;7;Carrier B;7,29372263;Supplier 1;Kolkata;11;176;4;1,9007622;Fail;0,44719401;Air;Route A;312,5742798;23,52;23,34;10,62;34;Stock Sufficient;Overstocked;1,33;21,22;2,12;Normal
skincare;SKU60;17,02802849;16;380;8864,083984;Female;41;27;72;8;Carrier C;4,38136816;Supplier 4;Mumbai;29;929;24;87,21305847;Fail;2,853090525;Rail;Route A;430,1690979;31,27;30,92;216,2;2;Stock Sufficient;OK;1,04;28,11;2,81;Normal
haircare;SKU61;52,02875137;23;117;6885,589355;Unknown;32;23;36;7;Carrier C;9,030340195;Supplier 4;Kolkata;14;480;12;78,70239258;Fail;4,367470741;Air;Route A;164,3665314;14,25;8,11;215,17;2;Stock Sufficient;Overstocked;0,32;7,37;0,74;Normal
cosmetics;SKU62;72,7963562;89;270;3899,746826;Unknown;86;2;40;7;Carrier C;7,291701317;Supplier 2;Mumbai;13;751;14;21,04864311;Pass;1,874001384;Sea;Route C;320,8465271;16,45;1,63;45,35;8;Stock Sufficient;Overstocked;0,74;1,48;0,15;Normal
skincare;SKU63;13,0173769;55;246;4256,949219;Non-binary;54;19;10;4;Carrier A;2,457933426;Supplier 3;Bangalore;18;736;10;20,07500458;Pending;3,632843256;Sea;Route A;687,2861938;21,55;14,09;78,83;5;Stock Sufficient;Overstocked;0,67;12,81;1,28;Normal
skincare;SKU64;89,63409424;11;134;8458,730469;Female;73;27;75;6;Carrier C;4,585353374;Supplier 1;Delhi;17;328;6;8,693042755;Fail;0,159486309;Air;Route C;771,2250977;8,28;10,9;115,87;3;Stock Sufficient;Overstocked;0,37;9,91;0,99;Normal
skincare;SKU65;33,69771576;72;457;8354,580078;Male;57;24;54;8;Carrier C;6,580541134;Supplier 5;Kolkata;16;358;21;1,597222686;Fail;4,911096096;Rail;Route C;555,8591309;29,87;33,05;146,57;2;Stock Sufficient;OK;1,25;30,05;3;Normal
skincare;SKU66;26,03487015;52;704;8367,72168;Female;13;17;19;8;Carrier A;2,216142654;Supplier 5;Kolkata;24;867;28;42,08443832;Fail;3,448063374;Road;Route A;393,8433533;24,48;36,07;643,67;1;Restock Needed;OK;1,93;32,79;3,28;Normal
skincare;SKU67;87,75543213;16;513;9473,797852;Unknown;12;9;71;9;Carrier C;9,14781189;Supplier 1;Mumbai;10;198;11;7,05787611;Pass;0,131955445;Sea;Route C;169,2718048;23,12;13,91;789,48;0;Restock Needed;OK;1,41;12,65;1,26;Normal
haircare;SKU68;37,93181229;29;163;3550,218506;Non-binary;0;8;58;8;Carrier B;1,194251895;Supplier 2;Bangalore;2;375;18;97,1135788;Fail;1,983467817;Rail;Route A;299,7062988;7,16;3,93;NULL;0;Restock Needed;OK;0,45;3,57;0,36;Normal
skincare;SKU69;54,86552811;62;511;1752,381104;Non-binary;95;1;27;3;Carrier B;9,70528698;Supplier 4;Kolkata;9;862;7;77,62776947;Pending;1,362388015;Air;Route A;207,663208;30,07;1,54;18,45;20;Stock Sufficient;Overstocked;1,4;1,4;0,14;Normal
haircare;SKU70;47,91454315;90;32;7014,888184;Female;10;12;22;4;Carrier B;6,315717697;Supplier 1;Bangalore;22;775;16;11,44078159;Pass;1,830575585;Road;Route C;183,2729034;6,49;1,16;701,49;1;Stock Sufficient;OK;0,09;1,05;0,11;Normal
cosmetics;SKU71;6,381533146;14;637;8180,336914;Female;76;2;26;6;Carrier A;9,228190422;Supplier 2;Bangalore;2;258;10;30,66167831;Pending;2,07875061;Road;Route A;405,1670532;95,98;3,84;107,64;3;Stock Sufficient;OK;1,75;3,49;0,35;Normal
cosmetics;SKU72;90,20442963;88;478;2633,12207;Non-binary;57;29;77;9;Carrier A;6,599614143;Supplier 1;Bangalore;21;152;11;55,76049423;Pending;3,213329554;Rail;Route B;677,9445801;18,7;41,78;46,2;8;Stock Sufficient;Overstocked;1,31;37,98;3,8;Normal
cosmetics;SKU73;83,85102081;41;375;7910,886719;Male;17;25;66;5;Carrier B;1,512936831;Supplier 4;Chennai;13;444;4;46,87023926;Fail;4,620545864;Road;Route A;866,4727783;8,23;28,25;465,35;1;Restock Needed;Overstocked;1,03;25,68;2,57;Normal
haircare;SKU74;3,17001152;64;904;5709,945313;Female;41;6;1;5;Carrier A;5,237654686;Supplier 4;Delhi;1;919;9;80,58084869;Fail;0,396612734;Rail;Route A;341,5526428;122,21;16,35;139,27;3;Stock Sufficient;OK;2,48;14,86;1,49;Normal
skincare;SKU75;92,99688721;29;106;1889,073608;Non-binary;16;20;56;10;Carrier C;2,473897696;Supplier 1;Chennai;25;759;11;48,06478119;Pass;2,030069113;Air;Route C;873,1296387;5,31;6,39;118,07;3;Stock Sufficient;Overstocked;0,29;5,81;0,58;Normal
haircare;SKU76;69,1088028;23;241;5328,375977;Male;38;1;22;10;Carrier A;7,05453825;Supplier 2;Bangalore;25;985;24;64,32360077;Pending;2,180037498;Rail;Route A;997,4134521;15,68;0,73;140,22;3;Stock Sufficient;Overstocked;0,66;0,66;0,07;Normal
haircare;SKU77;57,44974136;14;359;2483,760254;Unknown;96;28;57;4;Carrier B;6,780946732;Supplier 1;Kolkata;26;334;5;42,95244598;Pass;3,055141926;Road;Route B;852,5681152;20,58;30,29;25,87;14;Stock Sufficient;Overstocked;0,98;27,54;2,75;Normal
haircare;SKU78;6,306883335;50;946;1292,458374;Unknown;5;4;51;5;Carrier B;8,467049599;Supplier 5;Mumbai;25;858;21;71,12651825;Pending;4,09688139;Sea;Route C;323,5921936;112,69;11,4;258,49;1;Restock Needed;OK;2,59;10,37;1,04;Normal
haircare;SKU79;57,05702972;56;198;7888,723145;Non-binary;31;25;20;1;Carrier B;6,496325493;Supplier 3;Bangalore;5;228;12;57,87090302;Pending;0,16587162;Air;Route C;351,5042114;15,01;14,92;254,47;1;Stock Sufficient;Overstocked;0,54;13,56;1,36;Normal
skincare;SKU80;91,12831879;75;872;8651,672852;Unknown;39;14;41;2;Carrier C;2,833184719;Supplier 3;Chennai;8;202;5;76,96122742;Fail;2,849662304;Sea;Route B;787,7798462;16,47;36,79;221,84;2;Stock Sufficient;Overstocked;2,39;33,45;3,34;Normal
haircare;SKU81;72,81920624;9;774;4384,413574;Unknown;48;6;8;5;Carrier B;4,066277504;Supplier 3;Delhi;28;698;1;19,78959274;Pending;2,547547102;Rail;Route B;276,7783508;20,79;14;91,34;4;Stock Sufficient;Overstocked;2,12;12,72;1,27;Normal
skincare;SKU82;17,03493118;13;336;2943,381836;Unknown;42;19;72;1;Carrier A;4,708181858;Supplier 2;Mumbai;6;955;26;4,465278625;Pending;4,137876987;Road;Route C;589,9785767;30,47;19,24;70,08;5;Stock Sufficient;OK;0,92;17,49;1,75;Normal
haircare;SKU83;68,91124725;82;663;2411,754639;Unknown;65;24;7;8;Carrier B;4,949839592;Supplier 1;Bangalore;20;443;5;97,73059082;Fail;0,773006141;Road;Route A;682,9710083;21,82;47,95;37,1;10;Stock Sufficient;Overstocked;1,82;43,59;4,36;Normal
haircare;SKU84;89,10437012;99;618;2048,290039;Unknown;73;26;80;10;Carrier A;8,381615639;Supplier 5;Chennai;24;589;22;33,80863571;Pass;4,843456745;Air;Route B;465,4570007;24,11;48,42;28,06;13;Stock Sufficient;Overstocked;1,69;44,02;4,4;Normal
cosmetics;SKU85;76,96299744;83;25;8684,613281;Female;15;18;66;2;Carrier C;8,249168396;Supplier 5;Chennai;4;211;2;69,92934418;Fail;1,374428988;Road;Route B;842,6868286;5,18;1,36;578,97;1;Stock Sufficient;Overstocked;0,07;1,23;0,12;Normal
skincare;SKU86;19,99817657;18;223;1229,591064;Unknown;32;14;22;6;Carrier B;1,454305291;Supplier 1;Mumbai;4;569;18;74,60897064;Pass;2,051512957;Rail;Route A;264,2548828;12,73;9,41;38,42;9;Stock Sufficient;Overstocked;0,61;8,55;0,86;Normal
haircare;SKU87;80,41403961;24;79;5133,84668;Male;5;7;55;10;Carrier A;6,575803757;Supplier 3;Chennai;27;523;17;28,69699669;Fail;3,693737745;Sea;Route B;879,3591919;8,04;1,67;1026,77;0;Stock Sufficient;OK;0,22;1,52;0,15;Normal
cosmetics;SKU88;75,27040863;58;737;9444,742188;Male;60;18;85;7;Carrier A;3,80125308;Supplier 2;Mumbai;21;953;11;68,18492126;Pending;0,722204387;Sea;Route A;103,9162445;19,29;39,98;157,41;2;Stock Sufficient;Overstocked;2,02;36,35;3,63;Normal
cosmetics;SKU89;97,76008606;10;134;5924,682617;Unknown;90;1;27;8;Carrier B;9,929816246;Supplier 1;Kolkata;23;370;11;46,60387421;Pending;1,90766573;Rail;Route B;517,5;11,67;0,4;65,83;6;Stock Sufficient;Overstocked;0,37;0,37;0,04;Normal
skincare;SKU90;13,88191319;56;320;9592,633789;Non-binary;66;18;96;7;Carrier B;7,674430847;Supplier 3;Bangalore;8;585;8;85,67596436;Pass;1,219382167;Rail;Route B;990,0784912;42,06;17,36;145,34;3;Stock Sufficient;OK;0,88;15,78;1,58;Normal
cosmetics;SKU91;62,11196518;90;916;1935,206787;Male;98;22;85;7;Carrier B;7,471514225;Supplier 4;Delhi;5;207;28;39,77288437;Pending;0,626001835;Rail;Route B;996,7783203;33,19;60,73;19,75;18;Stock Sufficient;Overstocked;2,51;55,21;5,52;Normal
cosmetics;SKU92;47,7142334;44;276;2100,129639;Male;90;25;10;8;Carrier B;4,469500065;Supplier 2;Mumbai;4;671;29;62,61268997;Pass;0,33343181;Rail;Route B;230,0927887;16,08;20,79;23,33;16;Stock Sufficient;Overstocked;0,76;18,9;1,89;Normal
haircare;SKU93;69,29083252;88;114;4531,402344;Unknown;63;17;66;1;Carrier C;7,006432056;Supplier 4;Chennai;21;824;20;35,63365173;Fail;4,165781975;Air;Route A;823,5238647;10,74;5,84;71,93;5;Stock Sufficient;Overstocked;0,31;5,31;0,53;Normal
cosmetics;SKU94;3,037688732;97;987;7888,356445;Unknown;77;26;72;9;Carrier B;6,942945957;Supplier 2;Delhi;12;908;14;60,38737869;Pass;1,46360755;Rail;Route B;846,6652832;150,2;77,34;102,45;4;Restock Needed;OK;2,7;70,31;7,03;Normal
